SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
jm203	Global	1	0	0	0	1	0	646	1	
jm203	Global	2	0	0	1	1	1	944	1	
jm203	Global	3	0	0	0	1	1	701	1	
jm203	Global	4	0	1	1	0	1	741	1	
jm203	Global	5	0	1	0	1	1	555	1	
jm203	Global	6	0	1	1	0	1	595	1	
jm203	Global	7	0	0	1	0	1	608	1	
jm203	Global	8	0	1	0	1	1	439	1	
jm203	Global	9	0	0	1	1	1	523	1	
jm203	Global	10	0	0	0	1	1	408	1	
jm203	Global	11	0	1	0	0	1	600	1	
jm203	Global	12	0	0	1	0	0	677	1	
jm203	Global	13	0	1	0	1	0	506	1	
jm203	Global	14	0	1	1	1	1	668	1	
jm203	Global	15	0	0	1	0	1	570	1	
jm203	Global	16	0	1	1	0	1	412	1	
jm203	Global	17	0	1	1	1	1	484	1	
jm203	Global	18	0	0	1	1	1	484	1	
jm203	Global	19	0	1	0	1	0	476	1	
jm203	Global	20	0	0	0	0	0	514	1	
jm203	Global	21	0	1	0	0	1	670	1	
jm203	Global	22	0	0	1	1	0	859	1	
jm203	Global	23	0	1	0	0	1	718	1	
jm203	Global	24	0	1	0	0	0	456	1	
jm203	Global	25	0	0	1	1	0	597	1	
jm203	Global	26	0	1	0	0	1	683	1	
jm203	Global	27	0	0	0	0	0	618	1	
jm203	Global	28	0	1	0	0	1	657	1	
jm203	Global	29	0	0	1	0	1	828	1	
jm203	Global	30	0	1	1	0	1	580	1	
jm203	Global	31	0	1	0	1	0	559	1	
jm203	Global	32	0	0	1	1	1	672	1	
jm203	Local	1	0	1	1	1	1	1136	1	
jm203	Local	2	0	0	1	0	1	698	1	
jm203	Local	3	0	0	1	0	0	1010	1	
jm203	Local	4	0	0	0	0	1	967	1	
jm203	Local	5	0	0	0	1	0	807	1	
jm203	Local	6	0	0	0	0	1	851	1	
jm203	Local	7	0	1	1	1	0	772	1	
jm203	Local	8	0	1	0	0	0	565	1	
jm203	Local	9	0	0	1	0	0	775	1	
jm203	Local	10	0	1	0	0	0	552	1	
jm203	Local	11	0	0	1	1	0	680	1	
jm203	Local	12	0	1	0	0	1	807	1	
jm203	Local	13	0	0	1	0	0	836	1	
jm203	Local	14	0	1	1	0	1	723	1	
jm203	Local	15	0	1	0	1	0	535	1	
jm203	Local	16	0	0	1	1	1	716	1	
jm203	Local	17	0	0	0	1	1	727	1	
jm203	Local	18	0	0	1	1	0	738	1	
jm203	Local	19	0	0	0	0	1	648	1	
jm203	Local	20	0	1	1	1	0	546	1	
jm203	Local	21	0	0	0	1	0	481	1	
jm203	Local	22	0	1	1	1	0	585	1	
jm203	Local	23	0	1	1	1	1	725	1	
jm203	Local	24	0	1	0	1	0	577	1	
jm203	Local	25	0	1	1	0	0	587	1	
jm203	Local	26	0	1	0	1	0	566	1	
jm203	Local	27	0	0	1	0	1	624	1	
jm203	Local	28	0	0	0	1	1	753	1	
jm203	Local	29	0	0	1	0	0	576	1	
jm203	Local	30	0	0	0	0	0	522	1	
jm203	Local	31	0	0	0	1	1	639	1	
jm203	Local	32	0	1	0	0	0	601	1	
jm203	Global	1	1	1	0	1	1	657	1	
jm203	Global	2	1	0	0	0	0	629	1	
jm203	Global	3	1	1	1	1	0	830	1	
jm203	Global	4	1	0	1	1	0	645	1	
jm203	Global	5	1	0	0	1	1	687	1	
jm203	Global	6	1	0	1	1	1	751	1	
jm203	Global	7	1	1	0	1	0	772	1	
jm203	Global	8	1	1	1	0	0	757	1	
jm203	Global	9	1	0	1	1	0	636	1	
jm203	Global	10	1	1	0	1	1	654	1	
jm203	Global	11	1	1	1	1	0	530	1	
jm203	Global	12	1	1	0	0	0	727	1	
jm203	Global	13	1	0	1	1	1	731	1	
jm203	Global	14	1	0	0	1	1	639	1	
jm203	Global	15	1	0	0	1	1	490	1	
jm203	Global	16	1	0	0	1	1	482	1	
jm203	Global	17	1	1	1	0	0	546	1	
jm203	Global	18	1	1	0	0	1	705	1	
jm203	Global	19	1	1	0	0	1	625	1	
jm203	Global	20	1	1	1	0	1	674	1	
jm203	Global	21	1	1	0	0	1	543	1	
jm203	Global	22	1	0	1	0	0	694	1	
jm203	Global	23	1	1	1	0	0	751	1	
jm203	Global	24	1	1	1	0	1	980	1	
jm203	Global	25	1	0	0	0	1	644	1	
jm203	Global	26	1	0	0	0	1	502	1	
jm203	Global	27	1	1	1	1	1	592	1	
jm203	Global	28	1	1	0	0	1	492	1	
jm203	Global	29	1	1	0	1	1	388	1	
jm203	Global	30	1	0	1	0	1	569	1	
jm203	Global	31	1	1	1	1	0	587	1	
jm203	Global	32	1	0	1	0	0	638	1	
jm203	Local	1	1	1	1	1	0	726	1	
jm203	Local	2	1	0	1	1	1	150	0	
jm203	Local	3	1	0	0	0	0	562	1	
jm203	Local	4	1	0	1	0	1	563	1	
jm203	Local	5	1	1	1	0	0	827	1	
jm203	Local	6	1	0	1	0	1	618	1	
jm203	Local	7	1	1	0	1	1	601	1	
jm203	Local	8	1	0	0	1	0	655	1	
jm203	Local	9	1	1	1	0	0	482	1	
jm203	Local	10	1	0	1	0	1	642	1	
jm203	Local	11	1	0	0	1	1	565	1	
jm203	Local	12	1	1	0	1	0	583	1	
jm203	Local	13	1	0	0	0	1	698	1	
jm203	Local	14	1	0	1	1	0	875	1	
jm203	Local	15	1	0	0	0	0	519	1	
jm203	Local	16	1	0	0	0	1	723	1	
jm203	Local	17	1	1	0	0	0	479	1	
jm203	Local	18	1	0	1	1	0	647	1	
jm203	Local	19	1	1	1	0	1	505	1	
jm203	Local	20	1	1	1	1	0	451	1	
jm203	Local	21	1	1	0	1	1	416	1	
jm203	Local	22	1	1	0	1	0	424	1	
jm203	Local	23	1	0	0	0	1	713	1	
jm203	Local	24	1	1	0	1	1	692	1	
jm203	Local	25	1	0	1	0	1	563	1	
jm203	Local	26	1	0	0	1	1	515	1	
jm203	Local	27	1	1	0	0	0	487	1	
jm203	Local	28	1	0	1	1	0	639	1	
jm203	Local	29	1	0	0	0	0	481	1	
jm203	Local	30	1	1	1	1	1	545	1	
jm203	Local	31	1	1	1	0	1	568	1	
jm203	Local	32	1	1	1	1	1	594	1	
