SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
an170	Local	1	1	1	0	1	1	546	1	
an170	Local	2	1	1	0	0	1	321	1	
an170	Local	3	1	1	1	1	1	367	1	
an170	Local	4	1	1	0	1	0	322	1	
an170	Local	5	1	1	1	1	1	448	1	
an170	Local	6	1	1	0	0	0	388	1	
an170	Local	7	1	1	0	0	1	272	1	
an170	Local	8	1	0	0	0	0	150	0	
an170	Local	9	1	0	0	0	0	331	1	
an170	Local	10	1	1	1	1	0	353	1	
an170	Local	11	1	1	0	0	1	354	1	
an170	Local	12	1	1	0	1	0	316	1	
an170	Local	13	1	1	1	0	1	296	1	
an170	Local	14	1	1	1	0	1	347	1	
an170	Local	15	1	0	1	0	0	150	0	
an170	Local	16	1	1	0	1	1	387	1	
an170	Local	17	1	1	1	1	1	343	1	
an170	Local	18	1	0	1	1	1	527	1	
an170	Local	19	1	0	0	0	1	356	1	
an170	Local	20	1	1	1	0	0	302	1	
an170	Local	21	1	0	1	1	0	417	1	
an170	Local	22	1	0	1	0	0	305	1	
an170	Local	23	1	1	1	0	0	275	1	
an170	Local	24	1	0	1	0	0	363	1	
an170	Local	25	1	0	1	0	1	150	0	
an170	Local	26	1	1	0	0	1	424	1	
an170	Local	27	1	0	0	1	0	361	1	
an170	Local	28	1	0	0	1	0	347	1	
an170	Local	29	1	0	1	1	0	515	1	
an170	Local	30	1	1	0	1	0	374	1	
an170	Local	31	1	1	0	1	0	321	1	
an170	Local	32	1	0	1	1	1	367	1	
an170	Global	1	1	1	1	0	1	150	0	
an170	Global	2	1	0	0	1	1	419	1	
an170	Global	3	1	1	1	1	0	150	0	
an170	Global	4	1	1	0	0	1	150	0	
an170	Global	5	1	1	1	1	1	150	0	
an170	Global	6	1	0	0	0	1	321	1	
an170	Global	7	1	1	0	1	1	327	1	
an170	Global	8	1	0	1	0	1	357	1	
an170	Global	9	1	1	0	1	1	359	1	
an170	Global	10	1	1	1	1	0	150	0	
an170	Global	11	1	1	0	1	0	339	1	
an170	Global	12	1	1	0	1	1	347	1	
an170	Global	13	1	1	0	0	1	323	1	
an170	Global	14	1	1	1	1	0	150	0	
an170	Global	15	1	1	1	1	0	150	0	
an170	Global	16	1	0	0	1	0	363	1	
an170	Global	17	1	1	1	1	1	638	1	
an170	Global	18	1	0	0	0	0	313	1	
an170	Global	19	1	0	1	0	1	453	1	
an170	Global	20	1	1	0	1	1	354	1	
an170	Global	21	1	0	0	0	0	150	0	
an170	Global	22	1	1	0	0	0	432	1	
an170	Global	23	1	1	1	0	0	354	1	
an170	Global	24	1	0	1	0	0	379	1	
an170	Global	25	1	1	0	1	1	150	0	
an170	Global	26	1	0	1	1	1	150	0	
an170	Global	27	1	1	0	0	0	366	1	
an170	Global	28	1	1	0	0	0	377	1	
an170	Global	29	1	0	1	0	0	508	1	
an170	Global	30	1	1	1	0	1	384	1	
an170	Global	31	1	0	1	1	1	404	1	
an170	Global	32	1	0	1	0	0	379	1	
an170	Local	1	0	0	0	0	1	150	0	
