364	0	0	0
600	0	0	0
382	0	0	0
355	0	0	0
330	0	0	0
323	0	0	0
305	0	0	0
396	0	0	0
361	0	0	0
371	0	0	0
395	0	0	0
318	0	0	0
331	0	0	0
313	0	0	0
312	0	0	0
389	0	0	0
425	0	0	1
355	0	0	1
636	0	0	1
373	0	0	1
400	0	0	1
340	0	0	1
284	0	0	1
349	0	0	1
368	0	0	1
394	0	0	1
346	0	0	1
362	0	0	1
318	0	0	1
529	0	0	1
301	0	0	1
470	0	1	0
379	0	1	0
368	0	1	0
363	0	1	0
363	0	1	0
363	0	1	0
417	0	1	0
372	0	1	0
329	0	1	0
407	0	1	0
373	0	1	0
440	0	1	0
347	0	1	0
371	0	1	0
366	0	1	0
361	0	1	0
477	0	1	1
477	0	1	1
654	0	1	1
713	0	1	1
855	0	1	1
416	0	1	1
495	0	1	1
593	0	1	1
343	0	1	1
422	0	1	1
515	0	1	1
486	0	1	1
404	1	0	0
595	1	0	0
489	1	0	0
353	1	0	0
431	1	0	0
392	1	0	0
386	1	0	0
422	1	0	0
377	1	0	0
356	1	0	0
349	1	0	0
443	1	0	0
431	1	0	0
384	1	0	0
309	1	0	0
417	1	0	0
549	1	0	1
348	1	0	1
705	1	0	1
651	1	0	1
375	1	0	1
512	1	0	1
459	1	0	1
656	1	0	1
538	1	0	1
335	1	0	1
455	1	0	1
345	1	0	1
424	1	1	0
348	1	1	0
428	1	1	0
445	1	1	0
398	1	1	0
428	1	1	0
318	1	1	0
426	1	1	0
419	1	1	0
387	1	1	0
504	1	1	0
386	1	1	0
436	1	1	0
302	1	1	0
449	1	1	0
412	1	1	0
506	1	1	1
428	1	1	1
549	1	1	1
356	1	1	1
461	1	1	1
426	1	1	1
529	1	1	1
836	1	1	1
433	1	1	1
363	1	1	1
328	1	1	1
486	1	1	1
476	1	1	1
396	1	1	1
411	1	1	1
