1006	0	0	0
1431	0	0	0
611	0	0	0
938	0	0	0
1699	0	0	0
1027	0	0	0
1833	0	0	0
1283	0	0	0
1071	0	0	0
876	0	0	0
432	0	0	0
457	0	0	0
598	0	0	0
922	0	0	0
444	0	0	0
769	0	0	0
1369	0	0	1
878	0	0	1
1485	0	0	1
591	0	0	1
1115	0	0	1
1067	0	0	1
881	0	0	1
847	0	0	1
896	0	0	1
1131	0	0	1
477	0	0	1
611	0	0	1
492	0	0	1
412	0	0	1
543	0	0	1
1078	0	0	1
1402	0	1	0
808	0	1	0
705	0	1	0
882	0	1	0
624	0	1	0
450	0	1	0
1514	0	1	0
664	0	1	0
868	0	1	0
808	0	1	0
651	0	1	0
636	0	1	0
375	0	1	0
807	0	1	0
820	0	1	0
759	0	1	0
1083	0	1	1
1085	0	1	1
480	0	1	1
905	0	1	1
552	0	1	1
433	0	1	1
711	0	1	1
540	0	1	1
815	0	1	1
1149	0	1	1
1944	0	1	1
1076	0	1	1
1095	0	1	1
810	0	1	1
1015	0	1	1
1043	1	0	0
891	1	0	0
897	1	0	0
825	1	0	0
1327	1	0	0
912	1	0	0
1081	1	0	0
892	1	0	0
870	1	0	0
803	1	0	0
1112	1	0	0
1645	1	0	0
915	1	0	0
1047	1	0	0
791	1	0	0
843	1	0	0
1443	1	0	1
841	1	0	1
738	1	0	1
1063	1	0	1
641	1	0	1
1096	1	0	1
810	1	0	1
464	1	0	1
899	1	0	1
770	1	0	1
760	1	0	1
815	1	0	1
770	1	0	1
924	1	0	1
1057	1	0	1
604	1	0	1
527	1	1	0
913	1	1	0
978	1	1	0
946	1	1	0
951	1	1	0
819	1	1	0
876	1	1	0
934	1	1	0
851	1	1	0
671	1	1	0
421	1	1	0
466	1	1	0
576	1	1	0
1314	1	1	0
929	1	1	0
676	1	1	0
895	1	1	1
524	1	1	1
562	1	1	1
785	1	1	1
816	1	1	1
721	1	1	1
860	1	1	1
895	1	1	1
831	1	1	1
838	1	1	1
1229	1	1	1
753	1	1	1
1995	1	1	1
759	1	1	1
638	1	1	1
776	1	1	1
